,bg_mean,subject,session,scan,bg_size,bg_std,dvars,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,gcor,ghost_y,m_tsnr,mean_fd,num_fd,outlier,perc_fd,quality,snr
1309,56.4170920741,sub-11143,session_1,pamret,99981,79.1351900678,1.08098014399,0.574153463765,63.5192289698,755.624972368,39283,170.246169071,2.03462987898,1.95913666667,2.32192,1.85159,0.0054402536507,0.0506859980524,66.8885726929,0.03465464285,0.0,,0.0,0.00623099458955,9.54853298161
1310,59.0615074496,sub-11050,session_1,scap,98937,90.5658461169,0.9771913799,0.573895238227,60.5522431352,819.621778636,40327,189.995058736,2.03114418272,2.00191333333,2.19842,1.90399511349,0.011947003672,0.0291480645537,37.1069259644,0.142720710251,0.0,,0.0,0.0194116201375,9.05000962038
1311,58.2743664341,sub-10940,session_1,stopsignal,96514,90.3549941724,1.16444324604,0.582348962362,58.288656144,795.165807383,42750,203.764436266,2.25696366378,2.24508982158,2.47904666667,2.06564,0.00613782299966,0.0672466158867,62.3261642456,0.0543418225454,0.0,,0.0,0.00529514402174,8.80046326898
1312,55.3918093686,sub-70020,session_1,bht,104898,82.3108340764,1.08202845744,0.54242083168,66.5155511343,786.280902367,34366,191.032274459,2.16432382965,2.14880666667,2.37621666667,1.9855575,0.0601242084652,0.0438986122608,41.4261856079,0.241014167023,0.0,,0.0,0.0105386551899,9.55258091101
1313,49.165314303,sub-10292,session_1,taskswitch,106677,73.043980824,1.15468257408,0.529198468967,75.3047276538,743.205748812,32587,177.352143293,2.17734955545,2.17150333333,2.35959666667,2.0145925,0.0126430775369,0.0316132195294,59.657497406,0.0695141863889,0.0,,0.0,0.00595729663462,10.174770603
1314,62.9025009359,sub-50066,session_1,bart,101932,87.8648847249,1.12316688915,0.573334985472,51.4230623666,753.488251398,37332,180.880101527,2.13986251303,2.14872,2.24789666667,2.02862512092,0.014653618578,0.0384969934821,60.8737030029,0.12053240548,0.0,,0.0,0.00450687468165,8.57553337442
1315,46.3911369206,sub-10672,session_1,rest,103757,74.2944628256,1.10415037115,0.532585062373,86.7970755661,795.508832995,35507,181.802550506,2.10388942872,2.07649333333,2.26346666667,1.98136,0.0204175476486,0.0340352840722,75.5852279663,0.0606792076378,0.0,,0.0,0.00325116296053,10.707511741
1316,60.0940184101,sub-50034,session_1,pamenc,100719,85.518408644,1.16136123613,0.572778267783,58.2917200982,777.870725424,38545,178.136620079,2.15870605449,2.10476016727,2.36258,2.02298,0.00737286702629,0.0369854532182,65.1719970703,0.121248299123,0.0,,0.0,0.00486095913223,9.09594481186
1317,54.9133214219,sub-10697,session_1,scap,99776,83.1671587944,1.14527858064,0.565741552835,69.3202069547,809.589800918,39488,181.840513466,2.01328174106,2.01016666667,2.18238,1.860165,0.0153642125678,0.0412688069046,63.1648674011,0.0431493384306,0.0,,0.0,0.00574069340206,9.73448910187
1318,45.8608274268,sub-10934,session_1,pamenc,105232,70.8675725555,0.99756895554,0.524035228626,97.7805736516,814.70590639,34032,181.60159867,2.11385648756,2.13094683602,2.30134333333,1.9260725,0.0221258813753,0.0363151729107,43.341758728,0.100843492267,5.0,,2.05761316872,0.0148494366116,11.4961734544
1319,45.8836322887,sub-10672,session_1,taskswitch,103735,74.1293391383,1.14476563674,0.531255490839,88.7482664118,800.587500928,35529,183.259968815,2.11259646468,2.08775666667,2.26192,1.9966075,0.0288491915174,0.0309385340661,74.3666534424,0.0457956873363,0.0,,0.0,0.00359655230769,10.7998737104
1320,42.3445213893,sub-70072,session_1,stopsignal,104816,63.4503857436,1.16274285521,0.52819103034,98.1502347146,736.605688497,34448,168.956360866,2.12958654182,2.17112333333,2.27161666667,1.958245,0.0226881958644,0.0165262073278,58.5051803589,0.0800661331736,0.0,,0.0,0.00622693173913,11.6091601314
1321,50.7436183418,sub-10492,session_1,rest,103967,79.3827815405,1.21685255908,0.53278650591,83.0457741988,832.35262593,35297,210.581360184,2.23219344334,2.2599101796,2.39422352361,2.055605,0.0144900232253,0.0283056441694,76.6274719238,0.0430735676655,0.0,,0.0,0.00312311177632,10.4853043667
1322,40.1295721372,sub-10699,session_1,bart,105672,66.9971099406,1.11634804406,0.516808669577,99.6547821801,763.625308495,33592,157.057097544,1.89173454752,1.88465333333,2.05931333333,1.74432,0.0190041319128,0.0299838688225,64.3544845581,0.065717309403,0.0,,0.0,0.00592741247191,11.3978843143
1323,51.5648612801,sub-70049,session_1,rest,102337,82.9080625419,1.20940650727,0.542826425289,84.6391672403,879.786383129,36927,181.133425,1.99285442145,1.95522333333,2.17740017304,1.859055,0.0178707278864,0.0249363780022,81.8224258423,0.047316440302,0.0,,0.0,0.00358352243421,10.6115901898
1324,58.8556615387,sub-10525,session_1,stopsignal,102837,89.3070445793,1.17548019341,0.553601472729,62.7330279664,825.307926222,36427,191.081882404,2.21937349669,2.17447666667,2.41413333333,2.08245,0.0136144431305,0.040482737124,74.889251709,0.0396037665917,0.0,,0.0,0.00360102472826,9.24124104778
1325,51.8077797195,sub-10527,session_1,bht,102466,77.8947533672,1.12892369252,0.54618131357,80.1706718006,814.174918459,36798,196.825610951,2.37097586411,2.35088666667,2.63209333333,2.154015,0.0557660443756,0.0418813861907,40.021194458,0.2386458083,0.0,,0.0,0.0147942437975,10.4522433574
1326,38.3062140963,sub-50058,session_1,bht,104188,59.4536604479,1.05956721615,0.521457502552,117.242194467,745.426960502,35076,175.479739936,2.24225710147,2.23314333333,2.42088647427,2.08528262429,0.0401709315826,0.0346079096198,37.1565856934,0.307762784288,4.0,,5.0,0.0143166667089,12.5379489654
1327,50.7564933437,sub-60037,session_1,pamret,104992,78.3448271258,1.08451402122,0.539633431993,72.4372677205,779.95743717,34272,151.297037201,1.88769448284,1.85421,2.05330666667,1.7667775,0.197358905798,0.0244326665998,47.8888587952,0.119974383867,2.0,,0.743494423792,0.00890599817164,9.95544269844
1328,43.1713470742,sub-70083,session_1,taskswitch,105239,66.2468288968,1.20533030418,0.524859175225,100.007709907,773.713589997,34025,163.257237592,1.97312640546,1.94277,2.15153649568,1.83779,0.0134925376154,0.0221699941903,64.3159866333,0.146310046224,0.0,,0.0,0.00771707735577,11.6792547339
1329,44.7133157883,sub-11128,session_1,scap,107281,72.5445024783,1.1276028183,0.509417343301,94.3329103565,805.619454122,31983,189.784049129,2.25612189417,2.22617351025,2.48217333333,2.07824512387,0.0121353649126,0.0320207700133,69.3893814087,0.0611356478851,0.0,,0.0,0.00518041735395,11.1051758107
1330,58.9943801011,sub-11106,session_1,pamret,100595,88.1284752575,1.06983599071,0.568053707062,60.4113084329,804.283931268,38669,180.464764265,2.17398182537,2.16222666667,2.34973666667,2.02231,0.0187831575169,0.0297167953104,65.3554077148,0.0368447437154,0.0,,0.0,0.00574861985075,9.12626627112
1331,46.9433417984,sub-11067,session_1,scap,105502,70.8459676243,1.03399552155,0.525318402416,96.1750960996,814.211939695,33762,178.077320259,2.19656576387,2.19117,2.40738685799,2.0091375,0.0126792549446,0.0423876047134,71.7227554321,0.0439038264921,0.0,,0.0,0.00385212285223,11.4927068822
1332,58.7881606943,sub-60053,session_1,pamret,98359,88.2603017214,1.09162799348,0.578461439031,60.3529743311,804.195210484,40905,178.860973279,2.15343624903,2.11943333333,2.35823,1.9979725,0.0394713036171,0.0456678196788,53.1430015564,0.107383146026,2.0,,0.743494423792,0.0075491033209,9.11162997179
1333,48.7603168669,sub-50027,session_1,rest,107217,75.7112888642,1.14677342979,0.521501911821,83.4404138165,806.604443871,32047,161.456113743,1.95003700115,1.96874666667,2.06674,1.82244010863,0.031189082328,0.0209105443209,66.775062561,0.14840370815,0.0,,0.0,0.00607411842105,10.6536879238
1334,50.8968763054,sub-50051,session_1,pamret,98140,75.6527716547,1.09458197356,0.571874229842,75.4061339432,772.119178283,41124,175.335190862,2.06550578565,2.10135333333,2.18542,1.9188675,0.00769109673129,0.0240623168647,69.20703125,0.0745058906196,0.0,,0.0,0.00514674126866,10.2060924061
1335,41.1195571961,sub-70080,session_1,stopsignal,106847,69.0568157197,1.04521052093,0.503355036206,112.650380672,831.475553537,32417,190.598591475,2.21263516775,2.15059666667,2.44131666667,2.06322512298,0.0147486825722,0.0218401495367,47.465675354,0.093245158037,0.0,,0.0,0.0113359734239,12.0404560342
1336,55.0686516103,sub-10150,session_1,rest,101277,81.6970317293,0.973891425698,0.558514441431,68.6402754176,792.877595605,37987,193.984394785,2.27616759946,2.26647333333,2.50934,2.073495,0.00788058903493,0.039359036833,45.374912262,0.0829572521871,0.0,,0.0,0.0123331173026,9.70509673146
1337,67.0706296046,sub-60080,session_1,bart,100861,93.0892100754,0.984567945223,0.574435606235,55.5759186923,829.978965925,38403,206.727964646,2.31629264972,2.28006,2.58093333333,2.11182,0.0201822121996,0.0565495155752,46.8270874023,0.109283762523,0.0,,0.0,0.00999660898876,8.91595239935
1338,65.1594974155,sub-60080,session_1,pamret,100855,88.2391881045,1.04983521116,0.574835510597,58.6181700112,816.22689199,38409,197.633578992,2.28988988814,2.24194333333,2.55697666667,2.094555,0.0379470521996,0.0635790005326,33.3553962708,0.195276183344,3.0,,1.11524163569,0.0163080396269,9.25016321573
1339,59.2588455686,sub-10525,session_1,scap,102826,89.4585255692,1.19813851272,0.554618743259,61.7009596889,820.83953714,36438,191.495782822,2.23696322361,2.20023666667,2.44305333333,2.0824475,0.0275416887938,0.0405538789928,66.4903640747,0.0633714641897,0.0,,0.0,0.00499335467354,9.17564348302
1340,56.6667204277,sub-11142,session_1,rest,100236,81.4762084772,1.11039561415,0.570352715261,63.8137852405,772.650131783,39028,177.599431258,2.10490111114,2.0799901653,2.28564333333,1.9616625,0.0466883173781,0.0435536056757,52.8931655884,0.0851132503942,0.0,,0.0,0.00846814967105,9.48313803776
1341,47.315260288,sub-10779,session_1,pamenc,107606,80.3218116251,1.09471531681,0.50518078742,91.6803516751,868.933316344,31658,204.164068115,2.25055528531,2.24703648809,2.45611,2.0654275,0.0179824857073,0.0344203338027,65.3016357422,0.0632683079434,0.0,,0.0,0.00584334991736,10.8181488784
1342,63.7849633577,sub-70033,session_1,stopsignal,99195,99.1496701452,1.14920335259,0.574849927039,53.7213878834,840.787179732,40069,199.388613245,2.27130983052,2.25354315424,2.52103,2.06246,0.0222529847188,0.0476954579353,59.1833343506,0.134772233141,1.0,,0.540540540541,0.00597340782609,8.4799795955
1343,46.591989388,sub-70055,session_1,stopsignal,106201,73.1614587241,1.24282922858,0.521282516776,84.5870534817,775.030657552,33063,188.964532678,2.04740423644,2.08147316791,2.20782,1.86756261132,0.0341980321531,0.0156631488353,58.7791633606,0.0892616083545,0.0,,0.0,0.00623035929348,10.5934281665
1344,61.0376573367,sub-10455,session_1,bht,100866,84.5161876403,1.135438456,0.569050374785,61.7442767827,793.820723626,38398,202.282374721,2.24890170561,2.26181,2.46355333333,2.04124,0.0389876085444,0.0537252612412,40.8198928833,0.113623986774,1.0,,1.25,0.0129635763291,9.39252876626
1345,46.416727853,sub-60056,session_1,rest,108024,78.1576701489,1.10599469365,0.514066286748,72.0368828712,752.781008067,31240,169.020716264,2.05429112332,2.04434333333,2.27359666667,1.86517,0.0300022270327,0.0327953696251,67.6466369629,0.050199758717,0.0,,0.0,0.00587513993421,9.63156919382
1346,59.8597907374,sub-10455,session_1,stopsignal,100601,84.6305171898,1.51115597927,0.56624850342,65.0828413416,809.762412624,38663,208.878492801,2.28901767027,2.27182333333,2.53392666667,2.0834325,0.0394117312145,0.0458624586463,40.1829986572,0.112949252494,2.0,,1.08108108108,0.0119227055435,9.56820824819
1347,52.4301857475,sub-50047,session_1,stopsignal,103736,71.0422050295,1.0747536838,0.552927987385,70.6606619997,720.162036769,35528,179.524254849,2.15600763028,2.17024683914,2.27861,2.0266176208,0.00408946633088,0.0318642966449,61.4380722046,0.135231400632,0.0,,0.0,0.00388205375,10.1371014099
